"ID","Income","Children","Cars","Age","target","Marital Status = Married","Marital Status = Single","Gender = Female","Gender = Male","Education = Bachelors","Education = Partial College","Education = High School","Education = Partial High School","Education = Graduate Degree","Occupation = Skilled Manual","Occupation = Clerical","Occupation = Professional","Occupation = Management","Home Owner = Yes","Home Owner = No","Commute Distance = 0-1 Miles","Commute Distance = 2-5 Miles","Commute Distance = 5-10 Miles","Commute Distance = 1-2 Miles","Commute Distance = 10+ Miles","Region = Pacific","Region = North America"
-1.2576929776759602,0.7635417155709334,-0.34033855341968344,-1.5553898627418077,-0.2347365064021977,-999.0,-1.1602387022306426,1.1602387022306426,0.9935690651280801,-0.9935690651280801,2.0362106585895887,-0.7643618804264668,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,-1.1012813050354178,-0.46469937897582003,1.88208189979246,-0.23100011550008662,-1.691987149129837,1.6919871491298368,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,0.682386035539824,-0.6823860355398241
-1.2135633995118915,0.3499566196366778,3.5924625083188806,3.570824614463586,-0.15113172330004507,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,2.0362106585895887,-0.7643618804264668,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,-1.1012813050354178,-0.46469937897582003,1.88208189979246,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,-0.7643618804264668,6.124771057992332,0.682386035539824,-0.6823860355398241
-1.1694338213478226,2.0042970033737,-0.34033855341968344,0.15334829632665692,-0.5691556388108082,-999.0,0.8508417149691382,-0.8508417149691381,0.9935690651280801,-0.9935690651280801,2.0362106585895887,-0.7643618804264668,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,-1.1012813050354178,-0.46469937897582003,-0.5245146278110134,4.273502136751603,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,-1.446658395344427,1.446658395344427
-1.1253042431837539,2.0042970033737,-0.34033855341968344,1.8620864553951215,-0.5691556388108082,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,2.0362106585895887,-0.7643618804264668,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,-1.1012813050354178,-0.46469937897582003,-0.5245146278110134,4.273502136751603,0.58344384452753,-0.58344384452753,4.273502136751603,-0.11322770341445956,-1.0731772461757665,-0.7643618804264668,-0.1611781857366403,-1.446658395344427,1.446658395344427
-1.0811746650196852,2.0042970033737,-0.34033855341968344,1.8620864553951215,-0.5691556388108082,-999.0,-1.1602387022306426,1.1602387022306426,0.9935690651280801,-0.9935690651280801,2.0362106585895887,-0.7643618804264668,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,-1.1012813050354178,-0.46469937897582003,-0.5245146278110134,4.273502136751603,-1.691987149129837,1.6919871491298368,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,-1.446658395344427,1.446658395344427
-1.0370450868556162,-0.890798668166089,-0.34033855341968344,-1.5553898627418077,-1.4888082529344873,-999.0,-1.1602387022306426,1.1602387022306426,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,-1.691987149129837,1.6919871491298368,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,-1.446658395344427,1.446658395344427
-0.9929155086915475,-0.890798668166089,-0.34033855341968344,-1.5553898627418077,-1.4888082529344873,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,-1.446658395344427,1.446658395344427
-0.9487859305274787,-1.3043837641003446,-0.34033855341968344,0.15334829632665692,1.4373591556408551,-999.0,-1.1602387022306426,1.1602387022306426,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,-0.7643618804264668,1.4051188470584879,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,0.682386035539824,-0.6823860355398241
-0.90465635236341,-0.890798668166089,-0.34033855341968344,0.15334829632665692,1.4373591556408551,-999.0,-1.1602387022306426,1.1602387022306426,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,-1.1012813050354178,2.124340018175177,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,0.682386035539824,-0.6823860355398241
-0.8605267741993412,-0.4772135722318334,-0.34033855341968344,0.15334829632665692,-1.4052034698323346,-999.0,-1.1602387022306426,1.1602387022306426,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,-0.7643618804264668,1.4051188470584879,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,-1.691987149129837,1.6919871491298368,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,-1.446658395344427,1.446658395344427
-0.8163971960352724,-0.4772135722318334,-0.34033855341968344,0.15334829632665692,-1.4052034698323346,-999.0,-1.1602387022306426,1.1602387022306426,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,-0.7643618804264668,1.4051188470584879,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,-1.691987149129837,1.6919871491298368,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,-1.446658395344427,1.446658395344427
-0.7722676178712037,-0.4772135722318334,-0.34033855341968344,-1.5553898627418077,-1.4052034698323346,-999.0,-1.1602387022306426,1.1602387022306426,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,-1.691987149129837,1.6919871491298368,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,-1.446658395344427,1.446658395344427
-0.7281380397071349,-0.4772135722318334,-0.34033855341968344,-1.5553898627418077,-1.4052034698323346,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,-1.446658395344427,1.446658395344427
-0.684008461543066,-0.4772135722318334,-0.34033855341968344,-1.5553898627418077,-1.4052034698323346,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,-1.446658395344427,1.446658395344427
-0.6398788833789973,0.3499566196366778,-0.34033855341968344,0.15334829632665692,-1.4052034698323346,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,-1.446658395344427,1.446658395344427
-0.5957493052149285,-1.7179688600346001,0.6428617120149576,0.15334829632665692,1.2701495894365498,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,-0.7643618804264668,-0.7025594235292438,3.164304111936859,-0.11322770341445956,-1.1012813050354178,2.124340018175177,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,0.682386035539824,-0.6823860355398241
-0.5516197270508597,-0.890798668166089,-0.34033855341968344,0.15334829632665692,1.2701495894365498,-999.0,-1.1602387022306426,1.1602387022306426,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,-1.1012813050354178,2.124340018175177,-0.5245146278110134,-0.23100011550008662,-1.691987149129837,1.6919871491298368,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,0.682386035539824,-0.6823860355398241
-0.507490148886791,-0.890798668166089,-0.34033855341968344,0.15334829632665692,1.186544806334397,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,-1.1012813050354178,2.124340018175177,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,0.682386035539824,-0.6823860355398241
-0.4633605707227222,-0.890798668166089,-0.34033855341968344,0.15334829632665692,1.2701495894365498,-999.0,0.8508417149691382,-0.8508417149691381,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,-1.1012813050354178,2.124340018175177,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,0.682386035539824,-0.6823860355398241
-0.4192309925586534,-0.890798668166089,-0.34033855341968344,0.15334829632665692,1.186544806334397,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,-1.1012813050354178,2.124340018175177,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,0.682386035539824,-0.6823860355398241
-0.3751014143945846,-1.7179688600346001,0.6428617120149576,0.15334829632665692,1.186544806334397,-999.0,0.8508417149691382,-0.8508417149691381,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,-0.7643618804264668,-0.7025594235292438,3.164304111936859,-0.11322770341445956,-1.1012813050354178,2.124340018175177,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,0.682386035539824,-0.6823860355398241
-0.33097183623051585,-1.3043837641003446,-0.34033855341968344,0.15334829632665692,1.186544806334397,-999.0,0.8508417149691382,-0.8508417149691381,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,-0.7643618804264668,1.4051188470584879,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,0.682386035539824,-0.6823860355398241
-0.2868422580664471,-1.3043837641003446,-0.34033855341968344,0.15334829632665692,1.186544806334397,-999.0,0.8508417149691382,-0.8508417149691381,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,-0.7643618804264668,1.4051188470584879,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,0.682386035539824,-0.6823860355398241
-0.2427126799023783,-1.3043837641003446,-0.34033855341968344,0.15334829632665692,1.186544806334397,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,-0.7643618804264668,1.4051188470584879,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,0.682386035539824,-0.6823860355398241
-0.1985831017383095,-1.3043837641003446,-0.34033855341968344,0.15334829632665692,1.186544806334397,-999.0,0.8508417149691382,-0.8508417149691381,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,-0.7643618804264668,1.4051188470584879,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,0.682386035539824,-0.6823860355398241
-0.15445352357424072,-1.7179688600346001,0.6428617120149576,0.15334829632665692,1.1029400232322446,-999.0,0.8508417149691382,-0.8508417149691381,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,-0.7643618804264668,-0.7025594235292438,3.164304111936859,-0.11322770341445956,-1.1012813050354178,2.124340018175177,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,0.682386035539824,-0.6823860355398241
-0.11032394541017194,0.3499566196366778,-0.34033855341968344,0.15334829632665692,-1.4888082529344873,-999.0,0.8508417149691382,-0.8508417149691381,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,-1.446658395344427,1.446658395344427
-0.06619436724610317,-0.4772135722318334,-0.34033855341968344,0.15334829632665692,-1.4052034698323346,-999.0,-1.1602387022306426,1.1602387022306426,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,-0.7643618804264668,-0.7025594235292438,3.164304111936859,-0.11322770341445956,-1.1012813050354178,2.124340018175177,-0.5245146278110134,-0.23100011550008662,-1.691987149129837,1.6919871491298368,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,-1.446658395344427,1.446658395344427
-0.02206478908203439,-1.7179688600346001,0.6428617120149576,0.15334829632665692,1.1029400232322446,-999.0,0.8508417149691382,-0.8508417149691381,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,-0.7643618804264668,-0.7025594235292438,3.164304111936859,-0.11322770341445956,-1.1012813050354178,2.124340018175177,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,0.682386035539824,-0.6823860355398241
0.02206478908203439,-0.890798668166089,-0.34033855341968344,0.15334829632665692,1.019335240130092,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,-1.1012813050354178,2.124340018175177,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,0.682386035539824,-0.6823860355398241
0.06619436724610317,-0.890798668166089,-0.34033855341968344,0.15334829632665692,-1.321598686730182,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,-1.446658395344427,1.446658395344427
0.11032394541017194,0.3499566196366778,-0.34033855341968344,0.15334829632665692,-1.321598686730182,-999.0,0.8508417149691382,-0.8508417149691381,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,-1.446658395344427,1.446658395344427
0.15445352357424072,0.7635417155709334,-0.34033855341968344,0.15334829632665692,-1.321598686730182,-999.0,0.8508417149691382,-0.8508417149691381,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,4.273502136751603,-0.11322770341445956,-1.0731772461757665,-0.7643618804264668,-0.1611781857366403,-1.446658395344427,1.446658395344427
0.1985831017383095,0.3499566196366778,-0.34033855341968344,0.15334829632665692,-1.2379939036280294,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,1.2915080048585128,-0.7025594235292438,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,-1.446658395344427,1.446658395344427
0.2427126799023783,-1.3043837641003446,0.6428617120149576,0.15334829632665692,1.019335240130092,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,-0.7643618804264668,-0.7025594235292438,3.164304111936859,-0.11322770341445956,-1.1012813050354178,2.124340018175177,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,0.682386035539824,-0.6823860355398241
0.2868422580664471,-0.890798668166089,-0.34033855341968344,0.15334829632665692,0.9357304570279392,-999.0,-1.1602387022306426,1.1602387022306426,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,-0.7643618804264668,1.4051188470584879,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,-1.691987149129837,1.6919871491298368,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,0.682386035539824,-0.6823860355398241
0.33097183623051585,-0.890798668166089,-0.34033855341968344,0.15334829632665692,0.9357304570279392,-999.0,0.8508417149691382,-0.8508417149691381,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,-0.7643618804264668,1.4051188470584879,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,0.682386035539824,-0.6823860355398241
0.3751014143945846,-0.890798668166089,-0.34033855341968344,0.15334829632665692,0.9357304570279392,-999.0,0.8508417149691382,-0.8508417149691381,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,-0.7643618804264668,1.4051188470584879,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,-1.691987149129837,1.6919871491298368,-0.23100011550008662,-0.11322770341445956,-1.0731772461757665,1.2915080048585128,-0.1611781857366403,0.682386035539824,-0.6823860355398241
0.4192309925586534,-0.890798668166089,-0.34033855341968344,0.15334829632665692,0.8521256739257866,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,-0.7643618804264668,1.4051188470584879,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,0.682386035539824,-0.6823860355398241
0.4633605707227222,-0.4772135722318334,-0.34033855341968344,0.15334829632665692,-1.57241303603664,-999.0,-1.1602387022306426,1.1602387022306426,0.9935690651280801,-0.9935690651280801,-0.4848120615689497,-0.7643618804264668,-0.7025594235292438,3.164304111936859,-0.11322770341445956,-1.1012813050354178,2.124340018175177,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,-1.446658395344427,1.446658395344427
0.507490148886791,-0.890798668166089,-0.34033855341968344,0.15334829632665692,0.8521256739257866,-999.0,0.8508417149691382,-0.8508417149691381,-0.9935690651280801,0.9935690651280801,-0.4848120615689497,-0.7643618804264668,1.4051188470584879,-0.31197364483884527,-0.11322770341445956,0.8963917599125492,-0.46469937897582003,-0.5245146278110134,-0.23100011550008662,0.58344384452753,-0.58344384452753,-0.23100011550008662,-0.11322770341445956,0.9198662110078,-0.7643618804264668,-0.1611781857366403,0.682386035539824,-0.6823860355398241
